mean_intensity,std_intensity,max_intensity,fg_fraction,hist_entropy,spatial_cv,center_periphery_ratio,gradient_mean,laplacian_var,quadrant_std,hv_ratio,label,project,dataset
0.20363512635231018,0.023066861554980278,0.6810457706451416,1.0,0.14480359687142108,0.11038941144943237,1.0163976494296716,0.04004824534058571,0.009824449196457863,0.001316335634328425,0.9938865032080008,on_tissue,GCPL,gpcl611_2a_2
0.20588992536067963,0.03475499898195267,0.6810457706451416,1.0,0.16349863315517504,0.18028980493545532,1.0136626076856892,0.06462403386831284,0.022461270913481712,0.0025530951097607613,0.9927588758037931,on_tissue,GCPL,gpcl968_2a_2
0.2006307989358902,0.012149754911661148,0.6810457706451416,1.0,0.02097074106070212,0.06565966457128525,0.9966561530017511,0.007634779904037714,0.0027507555205374956,0.0004991833120584488,0.9770125483810438,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20133894681930542,0.017108570784330368,0.6810457706451416,1.0,0.04438790145749416,0.09043055772781372,0.998505412716709,0.013959934934973717,0.0051103257574141026,0.0009758504456840456,1.0098155555901782,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2011081427335739,0.014598162844777107,0.6810457706451416,1.0,0.039592032139745735,0.0765405148267746,0.9943284598153761,0.012460668571293354,0.0039637451991438866,0.0006907223141752183,0.9983211420329978,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.203962042927742,0.027955448254942894,0.6810457706451416,1.0,0.1104741171289385,0.14608001708984375,0.9926781833824642,0.03820590302348137,0.013234840705990791,0.0002496602828614414,1.0093815158360184,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20637010037899017,0.027117954567074776,0.6810457706451416,1.0,0.2817183156508062,0.13570182025432587,1.0231593206050755,0.06103252246975899,0.01331100333482027,0.001606798847205937,0.9895135209917179,on_tissue,GCPL,gpcl611_2a_2
0.2051537036895752,0.028714396059513092,0.6810457706451416,1.0,0.18169091807858967,0.13066266477108002,1.0097811201223554,0.05677618831396103,0.01549108698964119,0.0025047108065336943,0.9986517987181044,on_tissue,GCPL,gpcl551_2a_2
0.21826733648777008,0.05638652667403221,0.6810457706451416,1.0,0.4648357155425398,0.2562182545661926,1.1246380042263011,0.06990773230791092,0.014676987193524837,0.020611455664038658,0.990522154431061,on_tissue,GCPL,gpcl852_2a_2
0.21145199239253998,0.037382643669843674,0.6810457706451416,1.0,0.4021403374748502,0.17189674079418182,1.0268862871643547,0.08172710984945297,0.018738923594355583,0.004846649244427681,0.9948802644905611,on_tissue,GCPL,gpcl551_2a_2
0.20402058959007263,0.02607693150639534,0.6810457706451416,1.0,0.13762515723485655,0.1342717856168747,0.9868388274950142,0.04272443428635597,0.012256048619747162,0.001954394392669201,0.9841292063563812,on_tissue,GCPL,gpcl551_2a_2
0.20485517382621765,0.029437221586704254,0.6810457706451416,1.0,0.1561944806151967,0.1576913595199585,1.0394202186164385,0.055319979786872864,0.01599033735692501,0.001903919386677444,0.9510402916963127,on_tissue,GCPL,gpcl858_2a_2
0.21140289306640625,0.045282360166311264,0.6810457706451416,1.0,0.25205598092416637,0.22437047958374023,0.977693154434045,0.09473669528961182,0.03343626856803894,0.007030539680272341,1.0138596967249531,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2107519656419754,0.03338656947016716,0.6810457706451416,1.0,0.4417897614191657,0.16076931357383728,1.0399564581844967,0.0817379429936409,0.017871294170618057,0.0046453457325696945,0.9878741001109372,on_tissue,GCPL,gpcl968_2a_2
0.23349767923355103,0.06027798354625702,0.6810457706451416,1.0,0.8507635004784452,0.25673022866249084,1.2088491321910728,0.14422425627708435,0.041855670511722565,0.00828535109758377,1.0071601730616953,on_tissue,GCPL,gpcl611_2a_2
0.2084091305732727,0.037690989673137665,0.6810457706451416,1.0,0.2524862005564084,0.1794772446155548,1.0287294305511023,0.08431211858987808,0.024303464218974113,0.003846778068691492,1.0147156717723154,on_tissue,GCPL,gpcl852_2a_2
0.20083767175674438,0.014499110169708729,0.6810457706451416,1.0,0.026746969484799904,0.08226597309112549,0.998545810369209,0.01075341273099184,0.004108808469027281,0.00010451878915773705,0.9967977728108588,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2017878144979477,0.014111063443124294,0.6810457706451416,1.0,0.11393272256625127,0.06179814040660858,0.9915890989950544,0.017861612141132355,0.003053884254768491,0.000911437498871237,0.9786354372138656,on_tissue,GCPL,gpcl611_2a_2
0.23471873998641968,0.060102883726358414,0.6810457706451416,1.0,1.0137102974713939,0.25655698776245117,0.9788322437828663,0.14520864188671112,0.02613210305571556,0.007978500798344612,0.9977906943757708,on_tissue,GCPL,gpcl852_2a_2
0.2084062397480011,0.03951051086187363,0.6810457706451416,1.0,0.2106362911881745,0.19208188354969025,1.002910031865349,0.06227429583668709,0.021282386034727097,0.006204645149409771,0.9983744170098763,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.22108867764472961,0.05411225184798241,0.6810457706451416,1.0,0.5868382430107333,0.24294911324977875,1.194633020700514,0.1426524668931961,0.043135739862918854,0.001955338753759861,1.0203508645551038,on_tissue,GCPL,gpcl968_2a_2
0.20535269379615784,0.028062889352440834,0.6810457706451416,1.0,0.19662173478744277,0.13796034455299377,1.0321831307495706,0.05370026454329491,0.014306552708148956,0.0017743026837706566,1.0034619366723616,on_tissue,GCPL,gpcl611_2a_2
0.20212408900260925,0.02101472020149231,0.6810457706451416,1.0,0.06627018590409482,0.11315428465604782,0.9901216446868224,0.021417587995529175,0.007739371154457331,0.0007753674872219563,0.98597173800325,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.22600746154785156,0.06428585946559906,0.6810457706451416,1.0,0.5635817920696147,0.2905230224132538,0.9177047201022923,0.10541650652885437,0.03407001122832298,0.004425342194736004,1.0466692896407925,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20065642893314362,0.012773589231073856,0.6810457706451416,1.0,0.02156425872399588,0.05895465612411499,0.9983925500072316,0.008524948731064796,0.0032217383850365877,0.0004007661482319236,0.9931889216416045,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20081199705600739,0.013692237436771393,0.6810457706451416,1.0,0.02593892649463951,0.06443145871162415,0.9985199604919064,0.010505628772079945,0.0036098319105803967,0.0005633565597236156,0.9997081365114495,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20515060424804688,0.030794620513916016,0.6810457706451416,1.0,0.16110347148468984,0.13711632788181305,1.053932725308567,0.057543303817510605,0.017333606258034706,0.0012928142677992582,0.9977341403408673,on_tissue,GCPL,gpcl551_2a_2
0.21152792870998383,0.042263440787792206,0.6810457706451416,1.0,0.38114110573939414,0.19968627393245697,1.03149147718885,0.05202046036720276,0.012413867749273777,0.006571747362613678,1.0466310870947302,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
